Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:05.970842;2656;-85329;-96891;-318101;
2025-07-01 00:00:05.989102;2702;-85316;-96849;-318096;
2025-07-01 00:00:06.007361;2765;-85282;-96852;-318151;
2025-07-01 00:00:06.025620;2749;-85233;-96800;-318151;
2025-07-01 00:00:06.043880;2807;-85276;-96747;-318111;
2025-07-01 00:00:06.062139;2824;-85187;-96685;-318107;
2025-07-01 00:00:06.080399;2932;-85067;-96632;-318103;
2025-07-01 00:00:06.098658;2920;-85089;-96608;-318139;
2025-07-01 00:00:06.116918;2971;-85014;-96517;-318113;
2025-07-01 00:00:06.135177;2985;-84989;-96539;-318112;
2025-07-01 00:00:06.153437;3108;-84972;-96481;-318088;
2025-07-01 00:00:06.171696;3115;-84976;-96474;-318129;
2025-07-01 00:00:06.189956;3147;-84899;-96427;-318154;
2025-07-01 00:00:06.208215;3185;-84854;-96375;-318090;
2025-07-01 00:00:06.226474;3324;-84704;-96206;-318080;
2025-07-01 00:00:06.244734;3395;-84699;-96209;-318121;
2025-07-01 00:00:06.262993;3481;-84619;-96130;-318094;
2025-07-01 00:00:06.281253;3527;-84568;-96048;-318067;
2025-07-01 00:00:06.299512;3613;-84534;-96000;-318097;
2025-07-01 00:00:06.317772;3646;-84464;-95956;-318069;
2025-07-01 00:00:06.336031;3663;-84460;-95973;-318060;
2025-07-01 00:00:06.354291;3638;-84518;-96006;-318055;
2025-07-01 00:00:06.372550;3593;-84591;-96042;-318095;
2025-07-01 00:00:06.390810;3560;-84602;-96100;-318089;
2025-07-01 00:00:06.409069;3426;-84739;-96208;-318137;
2025-07-01 00:00:06.427329;3403;-84709;-96228;-318053;
2025-07-01 00:00:06.445588;3437;-84719;-96219;-318073;
2025-07-01 00:00:06.463847;3356;-84810;-96244;-318071;
2025-07-01 00:00:06.482107;3314;-84815;-96259;-318073;
2025-07-01 00:00:06.500366;3282;-84817;-96265;-318117;
2025-07-01 00:00:06.518626;3304;-84691;-96236;-318085;
2025-07-01 00:00:06.536885;3405;-84657;-96173;-318092;
2025-07-01 00:00:06.555145;3437;-84620;-96096;-318088;
2025-07-01 00:00:06.573404;3492;-84584;-96116;-318107;
2025-07-01 00:00:06.591664;3562;-84521;-96030;-318101;
2025-07-01 00:00:06.609923;3585;-84483;-95994;-318116;
2025-07-01 00:00:06.628183;3632;-84417;-95882;-318079;
2025-07-01 00:00:06.646442;3668;-84441;-95887;-318038;
