Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:03.038427;-158576;-177175;-168693;-471186;
2025-07-01 00:00:03.056622;-158428;-177058;-168666;-471119;
2025-07-01 00:00:03.074816;-158445;-177065;-168578;-471139;
2025-07-01 00:00:03.093010;-158526;-177120;-168686;-471106;
2025-07-01 00:00:03.111204;-158689;-177344;-168810;-471143;
2025-07-01 00:00:03.129398;-159009;-177592;-169123;-471145;
2025-07-01 00:00:03.147592;-159318;-177815;-169435;-471203;
2025-07-01 00:00:03.165787;-159499;-177983;-169664;-471115;
2025-07-01 00:00:03.183981;-159827;-178193;-169900;-471154;
2025-07-01 00:00:03.202175;-160077;-178412;-170104;-471142;
2025-07-01 00:00:03.220369;-160200;-178497;-170229;-471128;
2025-07-01 00:00:03.238563;-160403;-178619;-170403;-471189;
2025-07-01 00:00:03.256758;-160488;-178732;-170479;-471169;
2025-07-01 00:00:03.274952;-160570;-178814;-170612;-471152;
2025-07-01 00:00:03.293146;-160479;-178750;-170570;-471158;
2025-07-01 00:00:03.311340;-160532;-178798;-170564;-471102;
2025-07-01 00:00:03.329534;-160579;-178859;-170636;-471173;
2025-07-01 00:00:03.347728;-160557;-178819;-170581;-471214;
2025-07-01 00:00:03.365923;-160579;-178779;-170577;-471185;
2025-07-01 00:00:03.384117;-160604;-178753;-170598;-471169;
2025-07-01 00:00:03.402311;-160599;-178825;-170576;-471098;
2025-07-01 00:00:03.420505;-160705;-178860;-170662;-471219;
2025-07-01 00:00:03.438699;-160646;-178790;-170569;-471172;
2025-07-01 00:00:03.456893;-160548;-178802;-170584;-471104;
2025-07-01 00:00:03.475088;-160523;-178753;-170569;-471122;
2025-07-01 00:00:03.493282;-160598;-178768;-170533;-471145;
2025-07-01 00:00:03.511476;-160471;-178740;-170433;-471092;
2025-07-01 00:00:03.529670;-160398;-178608;-170337;-471124;
2025-07-01 00:00:03.547864;-160313;-178581;-170320;-471119;
2025-07-01 00:00:03.566058;-160258;-178488;-170263;-471141;
2025-07-01 00:00:03.584253;-160180;-178399;-170146;-471101;
2025-07-01 00:00:03.602447;-160102;-178347;-170062;-471125;
2025-07-01 00:00:03.620641;-160016;-178274;-169977;-471134;
2025-07-01 00:00:03.638835;-159946;-178278;-169897;-471130;
2025-07-01 00:00:03.657029;-159874;-178173;-169781;-471139;
2025-07-01 00:00:03.675224;-159878;-178199;-169846;-471154;
2025-07-01 00:00:03.693418;-160009;-178325;-170065;-471142;
2025-07-01 00:00:03.711612;-160269;-178534;-170219;-471119;
2025-07-01 00:00:03.729806;-160625;-178838;-170532;-471103;
2025-07-01 00:00:03.748000;-160964;-179165;-170872;-471128;
2025-07-01 00:00:03.766194;-161318;-179370;-171166;-471133;
2025-07-01 00:00:03.784389;-161559;-179518;-171321;-471134;
2025-07-01 00:00:03.802583;-161778;-179784;-171517;-471137;
2025-07-01 00:00:03.820777;-161903;-179868;-171708;-471130;
2025-07-01 00:00:03.838971;-162092;-179932;-171794;-471126;
2025-07-01 00:00:03.857165;-162174;-180066;-171915;-471110;
2025-07-01 00:00:03.875359;-162325;-180066;-171959;-471117;
2025-07-01 00:00:03.893554;-162315;-180076;-171982;-471135;
2025-07-01 00:00:03.911748;-162379;-180175;-172002;-471224;
2025-07-01 00:00:03.929942;-162327;-180155;-171995;-471166;
2025-07-01 00:00:03.948136;-162302;-180148;-172017;-471136;
2025-07-01 00:00:03.966330;-162338;-180155;-171983;-471169;
2025-07-01 00:00:03.984525;-162387;-180254;-172046;-471180;
2025-07-01 00:00:04.002719;-162441;-180161;-171981;-471213;
2025-07-01 00:00:04.020913;-162565;-180193;-172068;-471236;
2025-07-01 00:00:04.039107;-162557;-180189;-172095;-471242;
2025-07-01 00:00:04.057301;-162571;-180230;-172092;-471192;
2025-07-01 00:00:04.075495;-162564;-180210;-172078;-471187;
2025-07-01 00:00:04.093690;-162491;-180175;-171984;-471147;
2025-07-01 00:00:04.111884;-162531;-180167;-172008;-471103;
2025-07-01 00:00:04.130078;-162508;-180146;-172048;-471146;
2025-07-01 00:00:04.148272;-162466;-180056;-171960;-471161;
2025-07-01 00:00:04.166466;-162371;-180008;-171845;-471149;
2025-07-01 00:00:04.184660;-162269;-179975;-171744;-471197;
2025-07-01 00:00:04.202855;-162230;-179933;-171645;-471156;
2025-07-01 00:00:04.221049;-162196;-179895;-171644;-471169;
2025-07-01 00:00:04.239243;-162077;-179783;-171563;-471167;
2025-07-01 00:00:04.257437;-161996;-179697;-171467;-471170;
2025-07-01 00:00:04.275631;-162015;-179710;-171401;-471167;
2025-07-01 00:00:04.293826;-162075;-179766;-171495;-471115;
2025-07-01 00:00:04.312020;-162224;-179924;-171678;-471183;
2025-07-01 00:00:04.330214;-162500;-180201;-171929;-471152;
2025-07-01 00:00:04.348408;-162900;-180556;-172258;-471226;
2025-07-01 00:00:04.366602;-163266;-180740;-172482;-471201;
2025-07-01 00:00:04.384796;-163593;-180984;-172716;-471197;
2025-07-01 00:00:04.402991;-163854;-181199;-173016;-471157;
2025-07-01 00:00:04.421185;-164129;-181384;-173205;-471113;
2025-07-01 00:00:04.439379;-164338;-181517;-173333;-471152;
2025-07-01 00:00:04.457573;-164469;-181599;-173446;-471150;
2025-07-01 00:00:04.475767;-164610;-181655;-173539;-471138;
2025-07-01 00:00:04.493961;-164705;-181747;-173614;-471154;
2025-07-01 00:00:04.512156;-164724;-181771;-173671;-471132;
2025-07-01 00:00:04.530350;-164807;-181788;-173613;-471051;
2025-07-01 00:00:04.548544;-164889;-181841;-173722;-471147;
2025-07-01 00:00:04.566738;-164885;-181787;-173725;-471102;
2025-07-01 00:00:04.584932;-164892;-181849;-173688;-471153;
2025-07-01 00:00:04.603127;-164829;-181848;-173651;-471118;
2025-07-01 00:00:04.621321;-164925;-181869;-173705;-471179;
2025-07-01 00:00:04.639515;-164978;-181846;-173675;-471163;
2025-07-01 00:00:04.657709;-164965;-181875;-173660;-471231;
