Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T18:03:10.803;802954993379030400;-12307;-98511;-109186;-318050;
2025-06-11T18:03:10.822;802954993397291904;-12288;-98514;-109255;-318087;
2025-06-11T18:03:10.840;802954993415553536;-12284;-98519;-109318;-318140;
2025-06-11T18:03:10.858;802954993433815040;-12351;-98535;-109283;-318116;
2025-06-11T18:03:10.876;802954993452076544;-12342;-98515;-109329;-318151;
2025-06-11T18:03:10.895;802954993470338048;-12346;-98532;-109356;-318084;
2025-06-11T18:03:10.913;802954993488599680;-12331;-98532;-109376;-318101;
2025-06-11T18:03:10.931;802954993506861184;-12258;-98521;-109346;-318105;
2025-06-11T18:03:10.950;802954993525122688;-12250;-98480;-109316;-318118;
2025-06-11T18:03:10.968;802954993543384192;-12243;-98462;-109327;-318187;
2025-06-11T18:03:10.986;802954993561645824;-12246;-98422;-109264;-318165;
2025-06-11T18:03:11.004;802954993579907328;-12135;-98436;-109227;-318092;
2025-06-11T18:03:11.023;802954993598168832;-12101;-98410;-109223;-318113;
2025-06-11T18:03:11.041;802954993616430336;-12120;-98385;-109196;-318143;
2025-06-11T18:03:11.059;802954993634691968;-12015;-98376;-109172;-318085;
2025-06-11T18:03:11.077;802954993652953472;-12074;-98404;-109211;-318150;
2025-06-11T18:03:11.096;802954993671214976;-12055;-98373;-109221;-318102;
2025-06-11T18:03:11.114;802954993689476480;-12221;-98514;-109403;-318168;
2025-06-11T18:03:11.132;802954993707738112;-12330;-98626;-109461;-318104;
2025-06-11T18:03:11.150;802954993725999616;-12461;-98758;-109538;-318110;
2025-06-11T18:03:11.169;802954993744261170;-12555;-98858;-109626;-318080;
2025-06-11T18:03:11.187;802954993762521472;-12772;-98922;-109770;-318100;
2025-06-11T18:03:11.205;802954993780781824;-12854;-99024;-109905;-318110;
2025-06-11T18:03:11.223;802954993799042048;-12910;-99116;-109977;-318075;
2025-06-11T18:03:11.242;802954993817302400;-12930;-99156;-109964;-318077;
