Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-18T16:12:09.184;538411097437282240;352915;384846;362266;172649;
2025-06-18T16:12:09.202;538411097455478592;352900;384796;362242;172666;
2025-06-18T16:12:09.220;538411097473674944;352960;384846;362323;172633;
2025-06-18T16:12:09.238;538411097491871296;352971;384830;362367;172645;
2025-06-18T16:12:09.256;538411097510067648;353062;384870;362393;172681;
2025-06-18T16:12:09.275;538411097528264000;352989;384872;362399;172607;
2025-06-18T16:12:09.293;538411097546460352;353019;384872;362385;172686;
2025-06-18T16:12:09.311;538411097564656704;353092;384962;362414;172681;
2025-06-18T16:12:09.329;538411097582853120;353057;384949;362467;172627;
2025-06-18T16:12:09.347;538411097601049472;353128;384926;362484;172664;
2025-06-18T16:12:09.366;538411097619245824;353126;384978;362501;172672;
2025-06-18T16:12:09.384;538411097637442176;353162;384962;362511;172621;
2025-06-18T16:12:09.402;538411097655638528;353147;385055;362580;172675;
2025-06-18T16:12:09.420;538411097673834880;353151;385000;362564;172655;
2025-06-18T16:12:09.438;538411097692031232;353097;385045;362526;172660;
2025-06-18T16:12:09.457;538411097710227584;353082;385074;362472;172697;
2025-06-18T16:12:09.475;538411097728423936;352996;384896;362407;172614;
2025-06-18T16:12:09.493;538411097746620319;352923;384903;362378;172602;
2025-06-18T16:12:09.511;538411097764816640;352959;384876;362391;172700;
2025-06-18T16:12:09.529;538411097783012992;352862;384812;362282;172641;
2025-06-18T16:12:09.548;538411097801209344;352799;384796;362262;172632;
2025-06-18T16:12:09.566;538411097819405696;352797;384746;362240;172665;
2025-06-18T16:12:09.584;538411097837602048;352784;384748;362219;172644;
2025-06-18T16:12:09.602;538411097855798400;352759;384752;362230;172657;
2025-06-18T16:12:09.620;538411097873994816;352772;384761;362243;172645;
2025-06-18T16:12:09.639;538411097892191168;352842;384717;362294;172672;
2025-06-18T16:12:09.657;538411097910387520;352772;384669;362249;172684;
2025-06-18T16:12:09.675;538411097928583872;352712;384653;362210;172596;
2025-06-18T16:12:09.693;538411097946780224;352727;384674;362257;172661;
2025-06-18T16:12:09.711;538411097964976576;352723;384612;362278;172652;
2025-06-18T16:12:09.730;538411097983172928;352722;384606;362266;172658;
2025-06-18T16:12:09.748;538411098001369280;352789;384698;362284;172667;
2025-06-18T16:12:09.766;538411098019565632;352736;384649;362205;172537;
2025-06-18T16:12:09.784;538411098037761984;352728;384641;362230;172615;
2025-06-18T16:12:09.802;538411098055958336;352744;384693;362224;172684;
2025-06-18T16:12:09.821;538411098074154688;352725;384659;362282;172666;
2025-06-18T16:12:09.839;538411098092351104;352729;384597;362200;172635;
2025-06-18T16:12:09.857;538411098110547456;352719;384600;362226;172626;
2025-06-18T16:12:09.875;538411098128743808;352775;384618;362259;172606;
2025-06-18T16:12:09.893;538411098146940160;352781;384659;362282;172645;
2025-06-18T16:12:09.912;538411098165136512;352724;384588;362246;172591;
2025-06-18T16:12:09.930;538411098183332864;352690;384583;362286;172576;
2025-06-18T16:12:09.948;538411098201529216;352796;384654;362318;172625;
2025-06-18T16:12:09.966;538411098219725568;352861;384746;362412;172709;
2025-06-18T16:12:09.984;538411098237921920;352870;384708;362412;172678;
2025-06-18T16:12:10.002;538411098256118272;352893;384663;362365;172669;
2025-06-18T16:12:10.021;538411098274314624;352883;384664;362417;172611;
2025-06-18T16:12:10.039;538411098292510976;352890;384676;362410;172668;
2025-06-18T16:12:10.057;538411098310707392;352925;384773;362414;172698;
2025-06-18T16:12:10.075;538411098328903744;352857;384703;362357;172601;
2025-06-18T16:12:10.093;538411098347100096;352820;384696;362340;172645;
2025-06-18T16:12:10.112;538411098365296448;352684;384632;362262;172655;
2025-06-18T16:12:10.130;538411098383492800;352634;384592;362176;172639;
2025-06-18T16:12:10.148;538411098401689152;352506;384479;362181;172625;
2025-06-18T16:12:10.166;538411098419885504;352468;384510;362110;172590;
2025-06-18T16:12:10.184;538411098438081856;352468;384444;362080;172601;
2025-06-18T16:12:10.203;538411098456278208;352445;384388;362066;172593;
2025-06-18T16:12:10.221;538411098474474560;352423;384419;362017;172628;
2025-06-18T16:12:10.239;538411098492670912;352418;384311;362052;172608;
2025-06-18T16:12:10.257;538411098510867264;352428;384319;362040;172629;
2025-06-18T16:12:10.275;538411098529063680;352438;384345;362132;172634;
2025-06-18T16:12:10.294;538411098547260047;352421;384342;362068;172618;
2025-06-18T16:12:10.312;538411098565455808;352468;384344;362132;172650;
2025-06-18T16:12:10.330;538411098583651584;352457;384337;362110;172670;
2025-06-18T16:12:10.348;538411098601847360;352456;384369;362107;172698;
2025-06-18T16:12:10.366;538411098620043136;352440;384322;362041;172614;
2025-06-18T16:12:10.385;538411098638238912;352416;384287;362036;172674;
2025-06-18T16:12:10.403;538411098656434688;352425;384327;362134;172691;
2025-06-18T16:12:10.421;538411098674630464;352379;384271;362036;172629;
2025-06-18T16:12:10.439;538411098692826176;352429;384299;362062;172623;
2025-06-18T16:12:10.457;538411098711021952;352448;384248;362070;172662;
2025-06-18T16:12:10.476;538411098729217728;352474;384352;362103;172674;
2025-06-18T16:12:10.494;538411098747413504;352507;384373;362073;172634;
2025-06-18T16:12:10.512;538411098765609280;352513;384349;362092;172675;
2025-06-18T16:12:10.530;538411098783805056;352518;384411;362102;172668;
2025-06-18T16:12:10.548;538411098802000832;352576;384377;362149;172682;
2025-06-18T16:12:10.567;538411098820196608;352619;384447;362207;172713;
2025-06-18T16:12:10.585;538411098838392384;352591;384385;362237;172681;
2025-06-18T16:12:10.603;538411098856588160;352587;384390;362266;172575;
2025-06-18T16:12:10.621;538411098874783936;352615;384397;362295;172609;
2025-06-18T16:12:10.639;538411098892979712;352673;384419;362291;172596;
2025-06-18T16:12:10.658;538411098911175424;352737;384446;362370;172622;
2025-06-18T16:12:10.676;538411098929371200;352730;384405;362351;172633;
2025-06-18T16:12:10.694;538411098947566976;352698;384489;362299;172646;
2025-06-18T16:12:10.712;538411098965762752;352668;384476;362243;172591;
2025-06-18T16:12:10.730;538411098983958528;352607;384361;362255;172593;
2025-06-18T16:12:10.749;538411099002154304;352547;384357;362228;172617;
2025-06-18T16:12:10.767;538411099020350080;352478;384370;362164;172597;
2025-06-18T16:12:10.785;538411099038545856;352427;384355;362144;172673;
2025-06-18T16:12:10.803;538411099056741632;352428;384313;362121;172683;
2025-06-18T16:12:10.821;538411099074937408;352364;384276;362120;172570;
2025-06-18T16:12:10.839;538411099093133184;352375;384289;362145;172625;
2025-06-18T16:12:10.858;538411099111328960;352301;384270;362104;172617;
2025-06-18T16:12:10.876;538411099129524672;352364;384295;362107;172656;
2025-06-18T16:12:10.894;538411099147720448;352384;384303;362112;172641;
2025-06-18T16:12:10.912;538411099165916224;352430;384337;362127;172627;
2025-06-18T16:12:10.930;538411099184112000;352499;384355;362137;172597;
2025-06-18T16:12:10.949;538411099202307776;352437;384317;362192;172621;
2025-06-18T16:12:10.967;538411099220503552;352412;384251;362162;172631;
2025-06-18T16:12:10.985;538411099238699328;352417;384335;362160;172635;
2025-06-18T16:12:11.003;538411099256895104;352440;384283;362172;172619;
2025-06-18T16:12:11.021;538411099275090880;352420;384313;362195;172624;
2025-06-18T16:12:11.040;538411099293286656;352484;384311;362207;172680;
2025-06-18T16:12:11.058;538411099311482432;352490;384340;362181;172697;
2025-06-18T16:12:11.076;538411099329678208;352450;384247;362214;172667;
2025-06-18T16:12:11.094;538411099347873920;352473;384268;362279;172691;
2025-06-18T16:12:11.112;538411099366069696;352472;384307;362240;172646;
2025-06-18T16:12:11.131;538411099384265472;352521;384319;362191;172701;
2025-06-18T16:12:11.149;538411099402461248;352512;384356;362238;172641;
2025-06-18T16:12:11.167;538411099420657024;352496;384357;362256;172653;
2025-06-18T16:12:11.185;538411099438852800;352553;384357;362297;172650;
