Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-04T15:32:54.373;802341171983470976;-116723;-114594;-84531;-317803;
2025-06-04T15:32:54.391;802341172001726848;-116809;-114653;-84584;-317857;
2025-06-04T15:32:54.409;802341172019982720;-116806;-114597;-84585;-317828;
2025-06-04T15:32:54.428;802341172038238592;-116848;-114581;-84596;-317856;
2025-06-04T15:32:54.446;802341172056494464;-116939;-114571;-84598;-317837;
2025-06-04T15:32:54.464;802341172074750336;-116964;-114595;-84629;-317796;
2025-06-04T15:32:54.482;802341172093006208;-116944;-114562;-84603;-317813;
2025-06-04T15:32:54.501;802341172111262080;-116957;-114557;-84633;-317867;
2025-06-04T15:32:54.519;802341172129517952;-117010;-114587;-84628;-317845;
2025-06-04T15:32:54.537;802341172147773824;-116989;-114572;-84622;-317863;
