Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:53:59.073;538222809955680960;391026;314301;272025;1638;
2025-06-16T11:53:59.091;538222809973877120;390801;314071;271778;1617;
2025-06-16T11:53:59.109;538222809992073280;390531;313862;271518;1645;
2025-06-16T11:53:59.127;538222810010269504;390295;313836;271342;1664;
2025-06-16T11:53:59.146;538222810028465664;390033;313668;271132;1624;
2025-06-16T11:53:59.164;538222810046661824;389886;313618;271091;1564;
2025-06-16T11:53:59.182;538222810064857984;389815;313551;271047;1623;
2025-06-16T11:53:59.200;538222810083054144;389662;313513;270931;1589;
2025-06-16T11:53:59.218;538222810101250304;389542;313431;270921;1639;
2025-06-16T11:53:59.237;538222810119446528;389403;313360;270854;1625;
2025-06-16T11:53:59.255;538222810137642688;389360;313383;270859;1620;
2025-06-16T11:53:59.273;538222810155838848;389406;313486;270969;1667;
2025-06-16T11:53:59.291;538222810174035047;389396;313417;271005;1666;
2025-06-16T11:53:59.309;538222810192231488;389369;313355;270987;1635;
2025-06-16T11:53:59.327;538222810210427904;389476;313406;270903;1651;
2025-06-16T11:53:59.346;538222810228624256;389435;313288;270809;1665;
2025-06-16T11:53:59.364;538222810246820672;389461;313276;270735;1643;
2025-06-16T11:53:59.382;538222810265017088;389521;313233;270664;1700;
2025-06-16T11:53:59.400;538222810283213504;389418;313141;270493;1745;
2025-06-16T11:53:59.418;538222810301409856;389281;312920;270243;1667;
2025-06-16T11:53:59.437;538222810319606272;389100;312789;269873;1657;
2025-06-16T11:53:59.455;538222810337802688;388980;312577;269544;1731;
2025-06-16T11:53:59.473;538222810355999040;388808;312344;269127;1690;
2025-06-16T11:53:59.491;538222810374195456;388713;312085;268726;1698;
2025-06-16T11:53:59.509;538222810392391872;388632;311916;268374;1707;
2025-06-16T11:53:59.528;538222810410588288;388576;311754;268058;1725;
2025-06-16T11:53:59.546;538222810428784640;388484;311639;267818;1656;
2025-06-16T11:53:59.564;538222810446981056;388364;311532;267625;1717;
2025-06-16T11:53:59.582;538222810465177472;388148;311453;267526;1712;
2025-06-16T11:53:59.600;538222810483373824;387985;311315;267353;1694;
2025-06-16T11:53:59.619;538222810501570240;387915;311342;267341;1749;
2025-06-16T11:53:59.637;538222810519766656;387874;311336;267346;1813;
2025-06-16T11:53:59.655;538222810537963072;387941;311380;267471;1794;
2025-06-16T11:53:59.673;538222810556159424;387997;311439;267634;1806;
2025-06-16T11:53:59.691;538222810574355840;388020;311513;267820;1819;
2025-06-16T11:53:59.710;538222810592552256;388165;311602;268080;1811;
2025-06-16T11:53:59.728;538222810610748608;388220;311738;268360;1832;
2025-06-16T11:53:59.746;538222810628945024;388309;311861;268694;1831;
2025-06-16T11:53:59.764;538222810647141440;388517;312004;269055;1888;
2025-06-16T11:53:59.782;538222810665337856;388791;312170;269422;1928;
2025-06-16T11:53:59.801;538222810683534208;389098;312393;269806;1924;
2025-06-16T11:53:59.819;538222810701730624;389420;312643;270122;1939;
2025-06-16T11:53:59.837;538222810719927040;389869;312972;270607;1942;
2025-06-16T11:53:59.855;538222810738123392;390466;313372;271110;1965;
2025-06-16T11:53:59.873;538222810756319808;391254;313967;271783;2059;
2025-06-16T11:53:59.892;538222810774516224;391917;314535;272284;2035;
2025-06-16T11:53:59.910;538222810792712640;392528;315002;272690;2086;
2025-06-16T11:53:59.928;538222810810908992;392848;315240;272938;2109;
2025-06-16T11:53:59.946;538222810829105408;393077;315428;273145;2083;
2025-06-16T11:53:59.964;538222810847301824;393137;315646;273522;2187;
2025-06-16T11:53:59.983;538222810865498157;393091;315889;273753;2170;
2025-06-16T11:54:00.001;538222810883695232;393088;316045;274032;2173;
2025-06-16T11:54:00.019;538222810901892288;392913;316191;274203;2194;
2025-06-16T11:54:00.037;538222810920089408;392857;316246;274401;2189;
2025-06-16T11:54:00.055;538222810938286464;392793;316123;274443;2218;
2025-06-16T11:54:00.074;538222810956483584;392789;316124;274581;2203;
2025-06-16T11:54:00.092;538222810974680640;392808;316120;274676;2199;
2025-06-16T11:54:00.110;538222810992877760;392822;316102;274757;2227;
2025-06-16T11:54:00.128;538222811011074816;392881;316146;274775;2235;
2025-06-16T11:54:00.146;538222811029271936;393021;316163;274904;2220;
2025-06-16T11:54:00.165;538222811047468992;393088;316207;275031;2191;
2025-06-16T11:54:00.183;538222811065666048;393307;316360;275254;2228;
