Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T18:11:39.374;802955501954571776;-13618;-87241;-102283;-318096;
2025-06-11T18:11:39.392;802955501972829184;-13550;-87179;-102262;-318041;
2025-06-11T18:11:39.410;802955501991086592;-13570;-87077;-102213;-318062;
2025-06-11T18:11:39.428;802955502009344000;-13452;-87017;-102075;-318038;
2025-06-11T18:11:39.447;802955502027601280;-13367;-86963;-102038;-318028;
2025-06-11T18:11:39.465;802955502045858688;-13277;-86934;-101994;-317993;
2025-06-11T18:11:39.483;802955502064116096;-13195;-86873;-101990;-318056;
2025-06-11T18:11:39.501;802955502082373504;-13126;-86796;-101872;-318040;
2025-06-11T18:11:39.520;802955502100630912;-12991;-86636;-101752;-318022;
2025-06-11T18:11:39.538;802955502118888320;-12900;-86620;-101696;-318072;
2025-06-11T18:11:39.556;802955502137145728;-12825;-86545;-101667;-318021;
2025-06-11T18:11:39.574;802955502155403136;-12668;-86391;-101515;-318040;
2025-06-11T18:11:39.593;802955502173660416;-12555;-86343;-101454;-318025;
2025-06-11T18:11:39.611;802955502191917824;-12445;-86216;-101332;-318026;
2025-06-11T18:11:39.629;802955502210175232;-12433;-86207;-101324;-318060;
2025-06-11T18:11:39.647;802955502228432640;-12460;-86273;-101354;-318050;
2025-06-11T18:11:39.666;802955502246690048;-12473;-86226;-101359;-318110;
2025-06-11T18:11:39.684;802955502264947456;-12544;-86316;-101366;-318069;
2025-06-11T18:11:39.702;802955502283204864;-12610;-86353;-101443;-318108;
2025-06-11T18:11:39.720;802955502301462272;-12703;-86431;-101526;-318121;
2025-06-11T18:11:39.739;802955502319719680;-12820;-86531;-101590;-318141;
2025-06-11T18:11:39.757;802955502337976960;-12822;-86555;-101622;-318044;
2025-06-11T18:11:39.775;802955502356234368;-12905;-86551;-101647;-318129;
2025-06-11T18:11:39.794;802955502374491838;-12874;-86599;-101633;-318138;
2025-06-11T18:11:39.812;802955502392749184;-12801;-86609;-101631;-318052;
2025-06-11T18:11:39.830;802955502411006592;-12733;-86520;-101569;-318080;
2025-06-11T18:11:39.848;802955502429264000;-12773;-86515;-101525;-318067;
2025-06-11T18:11:39.867;802955502447521408;-12699;-86397;-101432;-318061;
2025-06-11T18:11:39.885;802955502465778816;-12644;-86402;-101377;-318112;
2025-06-11T18:11:39.903;802955502484036096;-12509;-86325;-101342;-318050;
2025-06-11T18:11:39.921;802955502502293504;-12544;-86299;-101312;-318175;
2025-06-11T18:11:39.940;802955502520550912;-12411;-86250;-101300;-318127;
2025-06-11T18:11:39.958;802955502538808320;-12371;-86197;-101232;-318066;
2025-06-11T18:11:39.976;802955502557065728;-12339;-86139;-101188;-318085;
2025-06-11T18:11:39.994;802955502575323136;-12253;-86047;-101152;-318099;
2025-06-11T18:11:40.013;802955502593580544;-12189;-85998;-101160;-318040;
2025-06-11T18:11:40.031;802955502611837952;-12123;-85990;-101133;-318041;
2025-06-11T18:11:40.049;802955502630095360;-12061;-85934;-101073;-318050;
2025-06-11T18:11:40.067;802955502648352640;-11943;-85898;-100953;-318036;
2025-06-11T18:11:40.086;802955502666610048;-11929;-85880;-100886;-318118;
2025-06-11T18:11:40.104;802955502684867456;-11813;-85788;-100855;-318137;
2025-06-11T18:11:40.122;802955502703124864;-11716;-85636;-100711;-318090;
2025-06-11T18:11:40.140;802955502721382272;-11622;-85607;-100702;-318168;
2025-06-11T18:11:40.159;802955502739639680;-11559;-85513;-100628;-318130;
2025-06-11T18:11:40.177;802955502757897088;-11392;-85448;-100549;-318118;
2025-06-11T18:11:40.195;802955502776154496;-11271;-85302;-100429;-318071;
2025-06-11T18:11:40.213;802955502794411904;-11154;-85217;-100379;-318048;
2025-06-11T18:11:40.232;802955502812669184;-11170;-85164;-100264;-318102;
2025-06-11T18:11:40.250;802955502830926592;-11131;-85239;-100239;-318114;
2025-06-11T18:11:40.268;802955502849184000;-11071;-85200;-100250;-318061;
2025-06-11T18:11:40.286;802955502867441408;-11136;-85264;-100375;-318065;
2025-06-11T18:11:40.305;802955502885698816;-11283;-85346;-100335;-318074;
2025-06-11T18:11:40.323;802955502903956224;-11334;-85364;-100470;-318078;
2025-06-11T18:11:40.341;802955502922213632;-11385;-85442;-100503;-318074;
2025-06-11T18:11:40.359;802955502940471040;-11479;-85462;-100545;-318085;
2025-06-11T18:11:40.378;802955502958728320;-11476;-85494;-100565;-318079;
2025-06-11T18:11:40.396;802955502976985728;-11469;-85434;-100505;-318191;
2025-06-11T18:11:40.414;802955502995243136;-11459;-85368;-100518;-318113;
2025-06-11T18:11:40.433;802955503013500544;-11375;-85375;-100468;-318103;
2025-06-11T18:11:40.451;802955503031757952;-11371;-85415;-100445;-318105;
2025-06-11T18:11:40.469;802955503050015360;-11271;-85275;-100314;-318090;
2025-06-11T18:11:40.487;802955503068272768;-11265;-85208;-100311;-318066;
2025-06-11T18:11:40.506;802955503086530176;-11201;-85217;-100286;-318061;
2025-06-11T18:11:40.524;802955503104787584;-11139;-85157;-100233;-318060;
2025-06-11T18:11:40.542;802955503123044864;-11004;-85096;-100194;-318073;
2025-06-11T18:11:40.560;802955503141302364;-10962;-85020;-100140;-318122;
2025-06-11T18:11:40.579;802955503159557888;-10912;-84999;-100118;-318096;
2025-06-11T18:11:40.597;802955503177813376;-10809;-84943;-100018;-318011;
2025-06-11T18:11:40.615;802955503196068864;-10871;-84965;-100048;-318048;
2025-06-11T18:11:40.633;802955503214324352;-10816;-84975;-100045;-318169;
2025-06-11T18:11:40.652;802955503232579968;-10713;-84872;-100002;-318189;
2025-06-11T18:11:40.670;802955503250835456;-10560;-84741;-99853;-318058;
2025-06-11T18:11:40.688;802955503269090944;-10514;-84748;-99848;-318129;
2025-06-11T18:11:40.706;802955503287346432;-10429;-84720;-99790;-318078;
2025-06-11T18:11:40.725;802955503305601920;-10378;-84566;-99657;-318140;
2025-06-11T18:11:40.743;802955503323857408;-10185;-84521;-99639;-318100;
2025-06-11T18:11:40.761;802955503342112896;-10157;-84448;-99590;-318108;
2025-06-11T18:11:40.779;802955503360368384;-10041;-84409;-99502;-318091;
2025-06-11T18:11:40.798;802955503378624000;-9992;-84238;-99436;-318126;
2025-06-11T18:11:40.816;802955503396879488;-9911;-84214;-99314;-318103;
2025-06-11T18:11:40.834;802955503415134976;-9846;-84248;-99354;-318182;
2025-06-11T18:11:40.852;802955503433390464;-9750;-84218;-99278;-318030;
2025-06-11T18:11:40.871;802955503451645952;-9752;-84160;-99278;-318053;
2025-06-11T18:11:40.889;802955503469901440;-9877;-84240;-99363;-318063;
2025-06-11T18:11:40.907;802955503488156928;-9905;-84262;-99398;-318077;
2025-06-11T18:11:40.925;802955503506412416;-9942;-84339;-99444;-318016;
2025-06-11T18:11:40.944;802955503524668032;-10065;-84425;-99538;-318018;
2025-06-11T18:11:40.962;802955503542923520;-10072;-84437;-99571;-318023;
2025-06-11T18:11:40.980;802955503561179008;-10187;-84503;-99597;-318071;
2025-06-11T18:11:40.998;802955503579434496;-10169;-84505;-99651;-318041;
2025-06-11T18:11:41.017;802955503597689984;-10203;-84456;-99621;-318072;
2025-06-11T18:11:41.035;802955503615945472;-10133;-84437;-99617;-318116;
2025-06-11T18:11:41.053;802955503634200960;-10108;-84451;-99533;-318110;
2025-06-11T18:11:41.071;802955503652456448;-10057;-84314;-99449;-318053;
2025-06-11T18:11:41.090;802955503670712064;-9928;-84379;-99413;-318024;
2025-06-11T18:11:41.108;802955503688967552;-9933;-84316;-99390;-318025;
2025-06-11T18:11:41.126;802955503707223040;-9865;-84325;-99443;-318094;
2025-06-11T18:11:41.144;802955503725478528;-9736;-84189;-99380;-318063;
2025-06-11T18:11:41.163;802955503743734016;-9700;-84131;-99313;-318051;
2025-06-11T18:11:41.181;802955503761989504;-9721;-84131;-99340;-318079;
2025-06-11T18:11:41.199;802955503780244992;-9660;-84077;-99214;-318054;
2025-06-11T18:11:41.218;802955503798500480;-9571;-84070;-99196;-318054;
2025-06-11T18:11:41.236;802955503816756096;-9518;-84058;-99178;-318056;
2025-06-11T18:11:41.254;802955503835011584;-9482;-83974;-99145;-318127;
2025-06-11T18:11:41.272;802955503853267072;-9333;-83899;-99050;-318060;
2025-06-11T18:11:41.291;802955503871522560;-9296;-83869;-98999;-318102;
2025-06-11T18:11:41.309;802955503889778048;-9273;-83745;-98956;-318103;
2025-06-11T18:11:41.327;802955503908033542;-9137;-83739;-98882;-318071;
2025-06-11T18:11:41.345;802955503926290688;-9071;-83680;-98826;-318028;
