Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-17T15:39:52.165;538322760997927104;-132377;-156919;-137569;-471784;
2025-06-17T15:39:52.183;538322761016130880;-132573;-156986;-137744;-471854;
2025-06-17T15:39:52.201;538322761034334656;-132674;-157106;-137862;-471845;
2025-06-17T15:39:52.220;538322761052538368;-132790;-157133;-137899;-471866;
2025-06-17T15:39:52.238;538322761070742144;-132870;-157256;-137968;-471912;
2025-06-17T15:39:52.256;538322761088945920;-132897;-157279;-138040;-471842;
2025-06-17T15:39:52.274;538322761107149696;-133026;-157357;-138182;-471876;
2025-06-17T15:39:52.293;538322761125353472;-133000;-157377;-138205;-471835;
2025-06-17T15:39:52.311;538322761143557248;-133073;-157459;-138234;-471911;
2025-06-17T15:39:52.329;538322761161761024;-133022;-157362;-138118;-471851;
2025-06-17T15:39:52.347;538322761179964766;-133102;-157399;-138178;-471895;
2025-06-17T15:39:52.365;538322761198169088;-133069;-157408;-138220;-471877;
2025-06-17T15:39:52.384;538322761216373440;-133059;-157345;-138164;-471812;
2025-06-17T15:39:52.402;538322761234577792;-133030;-157375;-138181;-471824;
2025-06-17T15:39:52.420;538322761252782144;-132969;-157333;-138109;-471820;
2025-06-17T15:39:52.438;538322761270986496;-132936;-157311;-138055;-471802;
2025-06-17T15:39:52.456;538322761289190848;-132908;-157259;-138060;-471841;
2025-06-17T15:39:52.475;538322761307395200;-132844;-157156;-137959;-471847;
2025-06-17T15:39:52.493;538322761325599552;-132826;-157149;-137957;-471836;
2025-06-17T15:39:52.511;538322761343803904;-132793;-157166;-137894;-471842;
2025-06-17T15:39:52.529;538322761362008256;-132676;-157074;-137820;-471825;
2025-06-17T15:39:52.547;538322761380212608;-132556;-156885;-137758;-471796;
2025-06-17T15:39:52.566;538322761398416960;-132490;-156811;-137670;-471868;
2025-06-17T15:39:52.584;538322761416621312;-132291;-156660;-137493;-471840;
2025-06-17T15:39:52.602;538322761434825664;-132107;-156538;-137395;-471841;
2025-06-17T15:39:52.620;538322761453030016;-132002;-156461;-137329;-471849;
2025-06-17T15:39:52.638;538322761471234368;-131883;-156325;-137137;-471838;
2025-06-17T15:39:52.657;538322761489438720;-131777;-156293;-136976;-471844;
2025-06-17T15:39:52.675;538322761507643008;-131614;-156185;-136946;-471846;
2025-06-17T15:39:52.693;538322761525847360;-131523;-156167;-136934;-471934;
2025-06-17T15:39:52.711;538322761544051712;-131489;-156104;-136932;-471850;
