Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:46:41.632;538222372194973248;361165;281985;243070;1797;
2025-06-16T11:46:41.650;538222372213168064;361068;281887;243008;1711;
2025-06-16T11:46:41.668;538222372231362944;361088;281860;243008;1735;
2025-06-16T11:46:41.686;538222372249557760;361017;281842;242958;1771;
2025-06-16T11:46:41.705;538222372267752576;360942;281794;242847;1777;
2025-06-16T11:46:41.723;538222372285947465;360886;281765;242822;1775;
2025-06-16T11:46:41.741;538222372304142848;360944;281801;242920;1788;
2025-06-16T11:46:41.759;538222372322338240;360848;281845;242896;1810;
2025-06-16T11:46:41.777;538222372340533632;360847;281833;242895;1769;
2025-06-16T11:46:41.796;538222372358729024;360951;281843;243019;1776;
2025-06-16T11:46:41.814;538222372376924416;361031;281945;243017;1728;
2025-06-16T11:46:41.832;538222372395119808;361020;281985;243089;1754;
2025-06-16T11:46:41.850;538222372413315200;361104;282005;243096;1761;
2025-06-16T11:46:41.868;538222372431510592;361188;282073;243136;1744;
2025-06-16T11:46:41.887;538222372449705984;361275;282167;243175;1730;
2025-06-16T11:46:41.905;538222372467901376;361345;282172;243234;1762;
2025-06-16T11:46:41.923;538222372486096832;361383;282231;243262;1737;
2025-06-16T11:46:41.941;538222372504292224;361420;282327;243330;1721;
2025-06-16T11:46:41.959;538222372522487616;361556;282398;243390;1748;
2025-06-16T11:46:41.978;538222372540683008;361631;282379;243414;1714;
2025-06-16T11:46:41.996;538222372558878400;361747;282503;243533;1749;
2025-06-16T11:46:42.014;538222372577073792;361784;282560;243567;1675;
2025-06-16T11:46:42.032;538222372595269184;361876;282613;243646;1711;
2025-06-16T11:46:42.050;538222372613464576;362068;282801;243740;1764;
2025-06-16T11:46:42.069;538222372631659968;362085;282788;243816;1734;
2025-06-16T11:46:42.087;538222372649855360;362155;282872;243872;1717;
2025-06-16T11:46:42.105;538222372668050752;362272;282973;243963;1698;
2025-06-16T11:46:42.123;538222372686246144;362439;283007;244039;1772;
2025-06-16T11:46:42.141;538222372704441536;362574;283152;244133;1695;
2025-06-16T11:46:42.159;538222372722636928;362655;283248;244162;1723;
2025-06-16T11:46:42.178;538222372740832320;362813;283368;244266;1755;
2025-06-16T11:46:42.196;538222372759027712;362895;283457;244343;1704;
2025-06-16T11:46:42.214;538222372777223104;362970;283527;244390;1760;
2025-06-16T11:46:42.232;538222372795418496;363177;283699;244601;1784;
2025-06-16T11:46:42.250;538222372813613952;363292;283809;244679;1740;
2025-06-16T11:46:42.269;538222372831809344;363386;283900;244752;1754;
2025-06-16T11:46:42.287;538222372850004736;363459;283941;244793;1730;
2025-06-16T11:46:42.305;538222372868200128;363574;284035;244888;1735;
2025-06-16T11:46:42.323;538222372886395520;363627;284075;244920;1751;
2025-06-16T11:46:42.341;538222372904590912;363610;284102;244932;1738;
2025-06-16T11:46:42.360;538222372922786304;363623;284063;244898;1733;
2025-06-16T11:46:42.378;538222372940981696;363573;284046;244920;1766;
2025-06-16T11:46:42.396;538222372959177088;363496;283999;244852;1728;
2025-06-16T11:46:42.414;538222372977372480;363462;283943;244769;1670;
2025-06-16T11:46:42.432;538222372995567872;363397;283877;244789;1734;
2025-06-16T11:46:42.451;538222373013763264;363301;283834;244752;1706;
2025-06-16T11:46:42.469;538222373031958656;363214;283819;244719;1717;
2025-06-16T11:46:42.487;538222373050154048;363127;283755;244619;1645;
2025-06-16T11:46:42.505;538222373068349440;363083;283724;244614;1701;
2025-06-16T11:46:42.523;538222373086544832;363105;283688;244636;1744;
2025-06-16T11:46:42.542;538222373104740224;363141;283715;244602;1720;
2025-06-16T11:46:42.560;538222373122935657;363132;283724;244649;1774;
2025-06-16T11:46:42.578;538222373141134208;363090;283716;244663;1743;
2025-06-16T11:46:42.596;538222373159332736;363195;283758;244762;1762;
2025-06-16T11:46:42.614;538222373177531200;363161;283701;244711;1664;
2025-06-16T11:46:42.633;538222373195729728;363205;283727;244739;1679;
2025-06-16T11:46:42.651;538222373213928192;363270;283796;244783;1738;
2025-06-16T11:46:42.669;538222373232126720;363251;283849;244795;1708;
2025-06-16T11:46:42.687;538222373250325184;363212;283836;244801;1711;
2025-06-16T11:46:42.705;538222373268523712;363354;283849;244829;1749;
2025-06-16T11:46:42.724;538222373286722240;363337;283916;244850;1740;
2025-06-16T11:46:42.742;538222373304920704;363391;283926;244824;1789;
2025-06-16T11:46:42.760;538222373323119232;363373;283949;244903;1744;
2025-06-16T11:46:42.778;538222373341317696;363353;283940;244888;1742;
2025-06-16T11:46:42.796;538222373359516224;363387;284011;244922;1714;
2025-06-16T11:46:42.815;538222373377714752;363487;284059;244970;1746;
2025-06-16T11:46:42.833;538222373395913216;363558;284057;244993;1783;
2025-06-16T11:46:42.851;538222373414111744;363651;284145;245035;1772;
2025-06-16T11:46:42.869;538222373432310208;363668;284181;245020;1749;
2025-06-16T11:46:42.887;538222373450508736;363728;284232;245140;1786;
2025-06-16T11:46:42.906;538222373468707200;363773;284224;245194;1788;
